date,open,high,low,close,volume
2020-04-29,1.08186,1.08856,1.08183,1.08724,97393
2020-04-30,1.08741,1.09726,1.08330,1.09539,131093
2020-05-01,1.09539,1.10187,1.09344,1.09777,91101
2020-05-04,1.09676,1.09736,1.08956,1.09058,97813
2020-05-05,1.09063,1.09258,1.08258,1.08377,102878
2020-05-06,1.08377,1.08456,1.07819,1.07930,97840
2020-05-07,1.07934,1.08339,1.07665,1.08331,106918
2020-05-08,1.08340,1.08756,1.08151,1.08371,83190
2020-05-11,1.08265,1.08504,1.08005,1.08061,91500
2020-05-12,1.08059,1.08851,1.07843,1.08472,95947
2020-05-13,1.08475,1.08965,1.08116,1.08176,103624
2020-05-14,1.08176,1.08239,1.07748,1.08040,96314
2020-05-15,1.08042,1.08509,1.07888,1.08183,92449
2020-05-18,1.08088,1.09270,1.07999,1.09154,88773
2020-05-19,1.09155,1.09759,1.09021,1.09221,95372
2020-05-20,1.09219,1.09989,1.09186,1.09771,86246
2020-05-21,1.09769,1.10083,1.09371,1.09484,86969
2020-05-22,1.09472,1.09535,1.08852,1.08980,77538
2020-05-25,1.08956,1.09144,1.08706,1.08950,52864
2020-05-26,1.08950,1.09957,1.08919,1.09816,92471
2020-05-27,1.09812,1.10307,1.09340,1.10026,137900
2020-05-28,1.10024,1.10934,1.09916,1.10767,118360
2020-05-29,1.10767,1.11451,1.10698,1.11036,141126
2020-06-01,1.11129,1.11540,1.11004,1.11353,113215
2020-06-02,1.11353,1.11959,1.11151,1.11693,127889
2020-06-03,1.11690,1.12577,1.11667,1.12328,136157
2020-06-04,1.12325,1.13623,1.11947,1.13370,149526
2020-06-05,1.13367,1.13836,1.12784,1.12911,146685
2020-06-08,1.12934,1.13198,1.12682,1.12937,112231
2020-06-09,1.12936,1.13638,1.12409,1.13395,124907
2020-06-10,1.13395,1.14224,1.13219,1.13729,144196
2020-06-11,1.13729,1.14036,1.12885,1.12989,178719
2020-06-12,1.12989,1.13405,1.12125,1.12550,174747
2020-06-15,1.12329,1.13324,1.12262,1.13228,172303
2020-06-16,1.13228,1.13532,1.12278,1.12631,154382
2020-06-17,1.12629,1.12939,1.12068,1.12432,144127
2020-06-18,1.12428,1.12613,1.11854,1.12055,135041
2020-06-19,1.12054,1.12542,1.11680,1.11759,123269
2020-06-22,1.11835,1.12698,1.11684,1.12597,102230
2020-06-23,1.12597,1.13486,1.12330,1.13074,139779
2020-06-24,1.13073,1.13257,1.12482,1.12503,129950
2020-06-25,1.12503,1.12597,1.11903,1.12170,132900
2020-06-26,1.12181,1.12393,1.11951,1.12170,94711
2020-06-29,1.12149,1.12879,1.12149,1.12410,98970
2020-06-30,1.12412,1.12619,1.11910,1.12336,108226
2020-07-01,1.12340,1.12751,1.11848,1.12507,102405
2020-07-02,1.12507,1.13026,1.12233,1.12388,97371
2020-07-03,1.12391,1.12518,1.12192,1.12464,89509
2020-07-06,1.12433,1.13454,1.12411,1.13089,88643
2020-07-07,1.13087,1.13325,1.12588,1.12727,96816
2020-07-08,1.12725,1.13518,1.12623,1.13293,98663
2020-07-09,1.13292,1.13706,1.12801,1.12846,116045
2020-07-10,1.12845,1.13247,1.12547,1.12990,100025
2020-07-13,1.13039,1.13748,1.13008,1.13435,105624
2020-07-14,1.13431,1.14086,1.13251,1.13993,124840
2020-07-15,1.13990,1.14520,1.13910,1.14113,113178
2020-07-16,1.14113,1.14417,1.13704,1.13834,118926
2020-07-17,1.13832,1.14436,1.13756,1.14269,86669
2020-07-20,1.14084,1.14677,1.14023,1.14472,116723
2020-07-21,1.14472,1.15398,1.14228,1.15265,124007
2020-07-22,1.15268,1.16013,1.15068,1.15695,146106
2020-07-23,1.15693,1.16268,1.15403,1.15959,135882
2020-07-24,1.15959,1.16580,1.15812,1.16546,133708
2020-07-27,1.16430,1.17813,1.16413,1.17510,146985
2020-07-28,1.17512,1.17736,1.16987,1.17150,149063
2020-07-29,1.17148,1.18061,1.17118,1.17907,137444
2020-07-30,1.17910,1.18482,1.17308,1.18467,146810
2020-07-31,1.18465,1.19087,1.17617,1.17753,176388
2020-08-03,1.17725,1.17966,1.16959,1.17617,136064
2020-08-04,1.17633,1.18059,1.17211,1.18028,134680
2020-08-05,1.18026,1.19048,1.17929,1.18629,162232
2020-08-06,1.18627,1.19160,1.18179,1.18763,181011
2020-08-07,1.18763,1.18828,1.17551,1.17862,148149
2020-08-10,1.17886,1.18006,1.17359,1.17371,103153
2020-08-11,1.17373,1.18080,1.17219,1.17395,141422
2020-08-12,1.17395,1.18170,1.17110,1.17835,140893
2020-08-13,1.17835,1.18641,1.17796,1.18131,124475
2020-08-14,1.18126,1.18503,1.17817,1.18414,103767
2020-08-17,1.18389,1.18809,1.18286,1.18698,93003
2020-08-18,1.18698,1.19656,1.18658,1.19305,123615
2020-08-19,1.19306,1.19526,1.18302,1.18385,134982
2020-08-20,1.18396,1.18686,1.18019,1.18599,141270
2020-08-21,1.18599,1.18828,1.17541,1.17949,127445
2020-08-24,1.17911,1.18495,1.17841,1.17873,91200
2020-08-25,1.17871,1.18435,1.17841,1.18343,105027
2020-08-26,1.18340,1.18391,1.17721,1.18298,100478
2020-08-27,1.18297,1.19018,1.17623,1.18215,157401
2020-08-28,1.18215,1.19197,1.18109,1.19018,140565
2020-08-31,1.18998,1.19660,1.18840,1.19361,114782
2020-09-01,1.19358,1.20113,1.19013,1.19113,143359
2020-09-02,1.19112,1.19287,1.18221,1.18547,143599
2020-09-03,1.18506,1.18646,1.17889,1.18512,164385
2020-09-04,1.18513,1.18654,1.17809,1.18371,175335
2020-09-07,1.18432,1.18486,1.18117,1.18133,96795
2020-09-08,1.18133,1.18273,1.17654,1.17737,169287
2020-09-09,1.17749,1.18339,1.17527,1.18025,156753
2020-09-10,1.18026,1.19175,1.18004,1.18146,176633
2020-09-11,1.18145,1.18741,1.18130,1.18453,132277
2020-09-14,1.18348,1.18880,1.18319,1.18643,113647
2020-09-15,1.18648,1.19005,1.18395,1.18462,125577
2020-09-16,1.18465,1.18825,1.17876,1.18155,155584
2020-09-17,1.18156,1.18524,1.17373,1.18477,176511
2020-09-18,1.18476,1.18705,1.18260,1.18385,138246
2020-09-21,1.18369,1.18717,1.17317,1.17707,166041
2020-09-22,1.17707,1.17735,1.16916,1.17077,160403
2020-09-23,1.17074,1.17188,1.16513,1.16595,167253
2020-09-24,1.16590,1.16869,1.16265,1.16708,167929
2020-09-25,1.16706,1.16850,1.16121,1.16277,148774
2020-09-28,1.16271,1.16799,1.16150,1.16650,129590
2020-09-29,1.16650,1.17455,1.16614,1.17426,129323
2020-09-30,1.17430,1.17548,1.16847,1.17210,175971
2020-10-01,1.17210,1.17696,1.17171,1.17460,173460
2020-10-02,1.17489,1.17489,1.16956,1.17157,191109
2020-10-05,1.17110,1.17975,1.17053,1.17825,131969
2020-10-06,1.17825,1.18077,1.17317,1.17334,160600
2020-10-07,1.17335,1.17818,1.17249,1.17604,142055
2020-10-08,1.17600,1.17816,1.17326,1.17582,125047
2020-10-09,1.17587,1.18310,1.17568,1.18248,128780
2020-10-12,1.18103,1.18266,1.17867,1.18120,108542
2020-10-13,1.18120,1.18155,1.17304,1.17440,131503
2020-10-14,1.17452,1.17710,1.17199,1.17452,127319
2020-10-15,1.17452,1.17578,1.16884,1.17073,129301
2020-10-16,1.17073,1.17462,1.16939,1.17132,118803
2020-10-19,1.17181,1.17936,1.17031,1.17695,106156
2020-10-20,1.17695,1.18407,1.17598,1.18211,112183
2020-10-21,1.18214,1.18807,1.18209,1.18598,135611
2020-10-22,1.18569,1.18668,1.18114,1.18177,121250
2020-10-23,1.18177,1.18648,1.17866,1.18572,120255
2020-10-26,1.18546,1.18605,1.18032,1.18086,119746
2020-10-27,1.18090,1.18387,1.17927,1.17950,112933
2020-10-28,1.17949,1.17978,1.17178,1.17457,135868
2020-10-29,1.17457,1.17587,1.16501,1.16731,126793
2020-10-30,1.16743,1.17042,1.16400,1.16431,139845
2020-11-02,1.16498,1.16557,1.16221,1.16404,123080
2020-11-03,1.16404,1.17397,1.16318,1.17150,109349
2020-11-04,1.17150,1.17704,1.16026,1.17244,256480
2020-11-05,1.17251,1.18596,1.17107,1.18268,179523
2020-11-06,1.18268,1.18908,1.17952,1.18700,148890
2020-11-09,1.18898,1.19199,1.17952,1.18127,189325
2020-11-10,1.18124,1.18432,1.17799,1.18127,159110
2020-11-11,1.18127,1.18327,1.17454,1.17771,100129
2020-11-12,1.17771,1.18231,1.17585,1.18041,101819
2020-11-13,1.18039,1.18374,1.17989,1.18310,86330
2020-11-16,1.18411,1.18689,1.18141,1.18516,102205
2020-11-17,1.18509,1.18937,1.18425,1.18612,86413
2020-11-18,1.18607,1.18908,1.18491,1.18526,90595
2020-11-19,1.18526,1.18825,1.18161,1.18745,98579
2020-11-20,1.18745,1.18908,1.18498,1.18544,86772
2020-11-23,1.18538,1.19060,1.17997,1.18399,90413
2020-11-24,1.18399,1.18961,1.18361,1.18905,97133
2020-11-25,1.18922,1.19297,1.18818,1.19157,100175
2020-11-26,1.19157,1.19409,1.18852,1.19127,64148
2020-11-27,1.19125,1.19641,1.19068,1.19620,69934
2020-11-30,1.19614,1.20032,1.19236,1.19256,103688
2020-12-01,1.19260,1.20765,1.19249,1.20692,107307
2020-12-02,1.20691,1.21183,1.20399,1.21132,112776
2020-12-03,1.21151,1.21746,1.21010,1.21454,108748
2020-12-04,1.21454,1.21773,1.21101,1.21202,113611
2020-12-07,1.21308,1.21662,1.20784,1.21091,107851
2020-12-08,1.21091,1.21339,1.20953,1.21022,98911
2020-12-09,1.21022,1.21475,1.20587,1.20799,96141
2020-12-10,1.20779,1.21588,1.20748,1.21398,115013
2020-12-11,1.21360,1.21629,1.21053,1.21086,95957
2020-12-14,1.21367,1.21767,1.21155,1.21432,81161
2020-12-15,1.21432,1.21689,1.21210,1.21505,74922
2020-12-16,1.21489,1.22121,1.21250,1.21985,91826
2020-12-17,1.21983,1.22726,1.21898,1.22656,87510
2020-12-18,1.22676,1.22718,1.22255,1.22559,80407
2020-12-21,1.22210,1.22529,1.21296,1.22432,128583
2020-12-22,1.22432,1.22570,1.21520,1.21610,99930
2020-12-23,1.21610,1.22210,1.21538,1.21850,91367
2020-12-24,1.21845,1.22156,1.21773,1.21844,59617
2020-12-28,1.21860,1.22502,1.21811,1.22160,76435
2020-12-29,1.22160,1.22750,1.22073,1.22478,74050
2020-12-30,1.22455,1.23101,1.22453,1.22952,79936
2020-12-31,1.22955,1.23092,1.22091,1.22141,76033
2021-01-04,1.22396,1.23096,1.22296,1.22473,112902
2021-01-05,1.22463,1.23056,1.22432,1.22957,95358
2021-01-06,1.22946,1.23494,1.22655,1.23239,144069
2021-01-07,1.23247,1.23443,1.22450,1.22710,105020
2021-01-08,1.22713,1.22845,1.21929,1.22174,122570
2021-01-11,1.22175,1.22284,1.21321,1.21496,98714
2021-01-12,1.21497,1.22097,1.21371,1.22062,87529
2021-01-13,1.22064,1.22227,1.21399,1.21568,88179
2021-01-14,1.21568,1.21784,1.21110,1.21530,98914
2021-01-15,1.21530,1.21624,1.20747,1.20748,84573
2021-01-18,1.20838,1.20867,1.20535,1.20749,65917
2021-01-19,1.20748,1.21448,1.20739,1.21284,72854
2021-01-20,1.21281,1.21581,1.20767,1.21044,79808
2021-01-21,1.21044,1.21730,1.21032,1.21640,84693
2021-01-22,1.21564,1.21894,1.21515,1.21667,77070
2021-01-25,1.21688,1.21832,1.21158,1.21363,86109
2021-01-26,1.21363,1.21758,1.21076,1.21597,81212
2021-01-27,1.21598,1.21696,1.20585,1.21096,111483
2021-01-28,1.21083,1.21424,1.20807,1.21201,113371
2021-01-29,1.21199,1.21560,1.20944,1.21298,115695
2021-02-01,1.21225,1.21363,1.20560,1.20594,91461
2021-02-02,1.20594,1.20877,1.20115,1.20428,88842
2021-02-03,1.20423,1.20500,1.20040,1.20351,72392
2021-02-04,1.20349,1.20427,1.19574,1.19620,74620
2021-02-05,1.19618,1.20498,1.19522,1.20481,77118
2021-02-08,1.20375,1.20660,1.20196,1.20482,67903
2021-02-09,1.20479,1.21218,1.20469,1.21172,75249
2021-02-10,1.21168,1.21440,1.21088,1.21172,72967
2021-02-11,1.21172,1.21494,1.21134,1.21303,52064
2021-02-12,1.21303,1.21350,1.20815,1.21177,51992
2021-02-15,1.21244,1.21451,1.21167,1.21274,43472
2021-02-16,1.21269,1.21693,1.20949,1.21053,70954
2021-02-17,1.21047,1.21090,1.20232,1.20372,75996
2021-02-18,1.20333,1.20945,1.20330,1.20908,67158
2021-02-19,1.20908,1.21444,1.20823,1.21167,65444
2021-02-22,1.21151,1.21693,1.20911,1.21551,77150
2021-02-23,1.21551,1.21801,1.21353,1.21493,72000
2021-02-24,1.21493,1.21745,1.21092,1.21664,96217
2021-02-25,1.21630,1.22433,1.21559,1.21740,127508
2021-02-26,1.21718,1.21841,1.20621,1.20704,167195
2021-03-01,1.20702,1.21011,1.20276,1.20488,91397
2021-03-02,1.20488,1.20943,1.19916,1.20898,90379
2021-03-03,1.20893,1.21132,1.20427,1.20627,97958
2021-03-04,1.20627,1.20666,1.19615,1.19692,124511
2021-03-05,1.19679,1.19777,1.18932,1.19128,134287
2021-03-08,1.19177,1.19321,1.18442,1.18460,102691
2021-03-09,1.18460,1.19156,1.18355,1.19001,96119
2021-03-10,1.19001,1.19296,1.18688,1.19284,86199
2021-03-11,1.19283,1.19899,1.19156,1.19844,86238
2021-03-12,1.19842,1.19884,1.19099,1.19476,84583
2021-03-15,1.19451,1.19674,1.19110,1.19286,69500
2021-03-16,1.19277,1.19518,1.18819,1.19017,69720
2021-03-17,1.19016,1.19855,1.18861,1.19779,76180
2021-03-18,1.19774,1.19888,1.19061,1.19132,95594
2021-03-19,1.19134,1.19371,1.18738,1.19031,75908
2021-03-22,1.18712,1.19468,1.18708,1.19323,63472
2021-03-23,1.19323,1.19407,1.18421,1.18492,65408
2021-03-24,1.18492,1.18530,1.18095,1.18120,67981
2021-03-25,1.18122,1.18277,1.17617,1.17635,70723
2021-03-26,1.17636,1.18049,1.17633,1.17918,54543
2021-03-29,1.17917,1.17939,1.17606,1.17642,62981
2021-03-30,1.17640,1.17737,1.17112,1.17169,54410
2021-03-31,1.17168,1.17243,1.17149,1.17231,1753
2021-04-01,1.17271,1.17799,1.17125,1.17759,56198
2021-04-02,1.17759,1.17866,1.17490,1.17603,34342
2021-04-05,1.17544,1.18194,1.17379,1.18125,36492
2021-04-06,1.18125,1.18776,1.17951,1.18740,55804
2021-04-07,1.18740,1.19147,1.18608,1.18657,61106
2021-04-08,1.18657,1.19274,1.18609,1.19124,51603
2021-04-09,1.19121,1.19201,1.18669,1.18977,53301
2021-04-12,1.18903,1.19190,1.18710,1.19099,50722
2021-04-13,1.19098,1.19557,1.18776,1.19474,63977
2021-04-14,1.19473,1.19872,1.19470,1.19784,55887
2021-04-15,1.19781,1.19932,1.19560,1.19655,53708
2021-04-16,1.19630,1.19946,1.19503,1.19805,48664
2021-04-19,1.19722,1.20480,1.19424,1.20367,59298
2021-04-20,1.20363,1.20797,1.20224,1.20342,61479
2021-04-21,1.20337,1.20436,1.19985,1.20343,50246
2021-04-22,1.20344,1.20694,1.19936,1.20139,65338
2021-04-23,1.20138,1.20999,1.20127,1.20938,50252
2021-04-26,1.20913,1.21167,1.20608,1.20838,52847
2021-04-27,1.20854,1.20926,1.20567,1.20891,48256
2021-04-28,1.20891,1.21347,1.20560,1.21242,65098
2021-04-29,1.21240,1.21498,1.21021,1.21182,58750
2021-04-30,1.21173,1.21265,1.20165,1.20169,60798
2021-05-03,1.20309,1.20760,1.20130,1.20627,48277
2021-05-04,1.20627,1.20649,1.19989,1.20116,62246
2021-05-05,1.20106,1.20265,1.19859,1.20036,49939
2021-05-06,1.20036,1.20716,1.19929,1.20645,53873
2021-05-07,1.20647,1.21713,1.20527,1.21615,78725
2021-05-10,1.21601,1.21782,1.21276,1.21282,61932
2021-05-11,1.21281,1.21815,1.21230,1.21467,66810
2021-05-12,1.21467,1.21520,1.20655,1.20705,93350
2021-05-13,1.20724,1.21060,1.20514,1.20791,79723
2021-05-14,1.20787,1.21477,1.20708,1.21420,62452
2021-05-17,1.21450,1.21687,1.21259,1.21513,53519
2021-05-18,1.21514,1.22339,1.21489,1.22219,60793
2021-05-19,1.22219,1.22451,1.21598,1.21744,79820
2021-05-20,1.21744,1.22290,1.21689,1.22268,59955
2021-05-21,1.22270,1.22396,1.21607,1.21778,65382
2021-05-24,1.21778,1.22298,1.21722,1.22151,57560
2021-05-25,1.22146,1.22664,1.22113,1.22497,63790
2021-05-26,1.22481,1.22629,1.21820,1.21922,61681
2021-05-27,1.21906,1.22149,1.21751,1.21930,61413
2021-05-28,1.21932,1.22048,1.21325,1.21905,63964
2021-05-31,1.21990,1.21998,1.21890,1.21892,2191
2021-06-01,1.22325,1.22542,1.22116,1.22126,52770
2021-06-02,1.22125,1.22265,1.21640,1.22100,54918
2021-06-03,1.22097,1.22141,1.21181,1.21265,60716
2021-06-04,1.21261,1.21856,1.21039,1.21644,62225
2021-06-07,1.21601,1.22017,1.21448,1.21893,38316
2021-06-08,1.21892,1.21941,1.21642,1.21726,52754
2021-06-09,1.21725,1.22179,1.21711,1.21775,37667
2021-06-10,1.21774,1.21945,1.21433,1.21751,65846
2021-06-11,1.21751,1.21929,1.20925,1.21072,51118
2021-06-14,1.21045,1.21305,1.20942,1.21195,39715
2021-06-15,1.21191,1.21473,1.21013,1.21261,45419
2021-06-16,1.21257,1.21347,1.19939,1.19940,72912
2021-06-17,1.19940,1.20062,1.18916,1.19059,90302
2021-06-18,1.19057,1.19249,1.18472,1.18592,88196
2021-06-21,1.18542,1.19213,1.18476,1.19170,78769
2021-06-22,1.19167,1.19526,1.18808,1.19407,62485
2021-06-23,1.19363,1.19700,1.19113,1.19255,59838
2021-06-24,1.19255,1.19562,1.19176,1.19316,55466
2021-06-25,1.19312,1.19751,1.19261,1.19347,51019
2021-06-28,1.19296,1.19444,1.19022,1.19230,55072
2021-06-29,1.19209,1.19295,1.18775,1.18953,59291
2021-06-30,1.18955,1.19090,1.18450,1.18558,63473
2021-07-01,1.18560,1.18842,1.18373,1.18492,61326
2021-07-02,1.18492,1.18741,1.18070,1.18622,63530
2021-07-05,1.18598,1.18804,1.18513,1.18620,42771
2021-07-06,1.18620,1.18951,1.18068,1.18234,69795
2021-07-07,1.18231,1.18364,1.17815,1.17900,67721
2021-07-08,1.17900,1.18678,1.17834,1.18441,86537
2021-07-09,1.18441,1.18810,1.18249,1.18710,64845
2021-07-12,1.18751,1.18802,1.18360,1.18596,52401
2021-07-13,1.18594,1.18751,1.17721,1.17758,66855
2021-07-14,1.17756,1.18387,1.17717,1.18355,63063
2021-07-15,1.18350,1.18506,1.17962,1.18118,59628
2021-07-16,1.18119,1.18221,1.17921,1.18047,54771
2021-07-19,1.18054,1.18244,1.17636,1.17967,68944
2021-07-20,1.17979,1.18024,1.17555,1.17801,67078
2021-07-21,1.17776,1.18046,1.17518,1.17939,53504
2021-07-22,1.17892,1.18304,1.17572,1.17706,73882
2021-07-23,1.17706,1.17865,1.17544,1.17683,51820
2021-07-26,1.17681,1.18172,1.17632,1.18026,53161
2021-07-27,1.18027,1.18409,1.17698,1.18165,55431
2021-07-28,1.18160,1.18494,1.17721,1.18432,66955
2021-07-29,1.18432,1.18927,1.18406,1.18860,47610
2021-07-30,1.18859,1.19085,1.18515,1.18667,52638
2021-08-02,1.18641,1.18968,1.18587,1.18675,44276
2021-08-03,1.18671,1.18932,1.18535,1.18632,46582
2021-08-04,1.18632,1.18996,1.18326,1.18364,48819
2021-08-05,1.18364,1.18572,1.18280,1.18321,44082
2021-08-06,1.18320,1.18357,1.17543,1.17596,47914
2021-08-09,1.17580,1.17689,1.17348,1.17359,43315
2021-08-10,1.17359,1.17427,1.17095,1.17185,43517
2021-08-11,1.17185,1.17541,1.17059,1.17381,41856
2021-08-12,1.17381,1.17481,1.17236,1.17291,32911
2021-08-13,1.17287,1.18045,1.17283,1.17933,33595
2021-08-16,1.17934,1.18007,1.17672,1.17764,33257
2021-08-17,1.17763,1.17846,1.17079,1.17086,45010
2021-08-18,1.17088,1.17427,1.16936,1.17089,47324
2021-08-19,1.17088,1.17166,1.16656,1.16753,53305
2021-08-20,1.16753,1.17044,1.16638,1.16951,39639
2021-08-23,1.16935,1.17501,1.16925,1.17439,40914
2021-08-24,1.17439,1.17650,1.17272,1.17541,34639
2021-08-25,1.17541,1.17745,1.17260,1.17711,39671
2021-08-26,1.17710,1.17789,1.17458,1.17513,43517
2021-08-27,1.17515,1.18022,1.17348,1.17910,61162
2021-08-30,1.17937,1.18097,1.17827,1.17964,35158
2021-08-31,1.17963,1.17992,1.17936,1.17965,1464
2021-09-01,1.18098,1.18571,1.17935,1.18380,47235
2021-09-02,1.18378,1.18760,1.18342,1.18744,40637
2021-09-03,1.18743,1.19090,1.18655,1.18773,55403
2021-09-06,1.18760,1.18862,1.18557,1.18683,34367
2021-09-07,1.18679,1.18851,1.18374,1.18399,53322
2021-09-08,1.18358,1.18511,1.18019,1.18140,56045
2021-09-09,1.18139,1.18412,1.18051,1.18236,59896
2021-09-10,1.18233,1.18510,1.18092,1.18101,51265
2021-09-13,1.18111,1.18169,1.17700,1.18100,46669
2021-09-14,1.18095,1.18458,1.18000,1.18017,49665
2021-09-15,1.18017,1.18318,1.17991,1.18160,48715
2021-09-16,1.18157,1.18204,1.17504,1.17633,49389
2021-09-17,1.17679,1.17888,1.17235,1.17239,50343
2021-09-20,1.17288,1.17364,1.17001,1.17252,55516
2021-09-21,1.17252,1.17486,1.17147,1.17240,56778
2021-09-22,1.17240,1.17555,1.16843,1.16866,70135
2021-09-23,1.16864,1.17500,1.16834,1.17384,57940
2021-09-24,1.17383,1.17476,1.17005,1.17181,44834
2021-09-27,1.17253,1.17261,1.16846,1.16949,69035
2021-09-28,1.16944,1.17031,1.16682,1.16827,76864
2021-09-29,1.16828,1.16900,1.15894,1.15968,76986
2021-09-30,1.15967,1.16096,1.15624,1.15752,74123
2021-10-01,1.15744,1.16072,1.15628,1.15923,67698
2021-10-04,1.15954,1.16400,1.15876,1.16189,52185
2021-10-05,1.16188,1.16218,1.15804,1.15966,51822
2021-10-06,1.15963,1.16028,1.15291,1.15542,62588
2021-10-07,1.15542,1.15720,1.15474,1.15530,47506
2021-10-08,1.15530,1.15861,1.15413,1.15721,55319
2021-10-11,1.15674,1.15867,1.15489,1.15513,42287
2021-10-12,1.15510,1.15703,1.15242,1.15298,50138
2021-10-13,1.15298,1.15972,1.15287,1.15939,56999
2021-10-14,1.15907,1.16242,1.15839,1.15953,52034
2021-10-15,1.15953,1.16185,1.15881,1.15983,49344
2021-10-18,1.15903,1.16223,1.15717,1.16091,51623
2021-10-19,1.16092,1.16693,1.16078,1.16312,48210
2021-10-20,1.16308,1.16586,1.16168,1.16485,48913
2021-10-21,1.16482,1.16674,1.16194,1.16215,50667
2021-10-22,1.16212,1.16556,1.16198,1.16395,60783
2021-10-25,1.16382,1.16649,1.15907,1.16080,50575
2021-10-26,1.16080,1.16257,1.15848,1.15959,45265
2021-10-27,1.15959,1.16259,1.15849,1.16027,61950
2021-10-28,1.16027,1.16921,1.15821,1.16785,75685
2021-10-29,1.16780,1.16899,1.15350,1.15529,72846
2021-11-01,1.15562,1.16090,1.15460,1.16052,47642
2021-11-02,1.16052,1.16133,1.15751,1.15783,53482
2021-11-03,1.15782,1.16162,1.15622,1.16107,70294
2021-11-04,1.16108,1.16164,1.15282,1.15532,62133
2021-11-05,1.15525,1.15731,1.15132,1.15631,68167
2021-11-08,1.15566,1.15949,1.15503,1.15844,49158
2021-11-09,1.15836,1.16087,1.15698,1.15927,53564
2021-11-10,1.15912,1.15952,1.14759,1.14781,72954
2021-11-11,1.14778,1.14875,1.14428,1.14498,49216
2021-11-12,1.14488,1.14620,1.14328,1.14413,51001
2021-11-15,1.14473,1.14638,1.13562,1.13670,55346
2021-11-16,1.13665,1.13856,1.13089,1.13196,64657
2021-11-17,1.13188,1.13321,1.12635,1.13189,67308
2021-11-18,1.13181,1.13740,1.13137,1.13690,56639
2021-11-19,1.13690,1.13725,1.12499,1.12794,80107
2021-11-22,1.12873,1.12907,1.12306,1.12356,80353
2021-11-23,1.12356,1.12750,1.12259,1.12469,71330
2021-11-24,1.12465,1.12552,1.11859,1.11962,77413
2021-11-25,1.11957,1.12296,1.11944,1.12065,44890
2021-11-26,1.12064,1.13301,1.12057,1.13071,110350
2021-11-29,1.13004,1.13134,1.12583,1.12888,73842
2021-11-30,1.12887,1.13828,1.12349,1.13367,129623
2021-12-01,1.13354,1.13596,1.13025,1.13188,90833
2021-12-02,1.13180,1.13476,1.12953,1.13006,68021
2021-12-03,1.13000,1.13333,1.12665,1.13117,85504
2021-12-06,1.13046,1.13129,1.12663,1.12832,55519
2021-12-07,1.12812,1.12984,1.12275,1.12663,55562
2021-12-08,1.12662,1.13547,1.12631,1.13413,65232
2021-12-09,1.13411,1.13455,1.12783,1.12923,52510
2021-12-10,1.12923,1.13239,1.12651,1.13146,56888
2021-12-13,1.13100,1.13192,1.12600,1.12837,50971
2021-12-14,1.12811,1.13238,1.12535,1.12579,62149
2021-12-15,1.12579,1.12991,1.12215,1.12910,80133
2021-12-16,1.12909,1.13603,1.12811,1.13292,73884
2021-12-17,1.13293,1.13488,1.12350,1.12370,63356
2021-12-20,1.12371,1.13037,1.12344,1.12756,62542
